,Recipe Type,Recipe Name,Rating,Comments,Difficulty,Timer,Ingredients,URL
250,dessert,Mousse au citron et au Mascarpone (très facile),4.8/5,447,très facile,5 min,"{'crème fraîche': '2', 'sucre': '100', 'mascarpone': '250', 'jus de citron': '100'}",https://www.marmiton.org/recettes/recette_mousse-au-citron-et-au-mascarpone-tres-facile_23974.aspx
251,dessert,Brownies aux noix,4.7/5,701,facile,40 min,"{'sucre glace': '1', 'farine': '2', 'sucre en poudre': '200', 'beurre': '125', 'chocolat': '200', 'cerneau de noix': '1', 'oeuf': '4'}",https://www.marmiton.org/recettes/recette_brownies-aux-noix_11807.aspx
252,dessert,Muffins poires pépites de chocolat de Nadine,4.7/5,497,très facile,25 min,"{'sel': '1', 'levure chimique': '0.5', 'chocolat': '100', 'farine': '250', 'miel liquide': '1', 'extrait de vanille': '', 'beurre': '100', 'sucre': '200', 'oeuf': '2', 'poire': '3', 'amandes effilées': ''}",https://www.marmiton.org/recettes/recette_muffins-poires-pepites-de-chocolat-de-nadine_24727.aspx
253,dessert,Ramequins au chocolat aux coeurs fondants,4.8/5,441,très facile,30 min,"{'sucre': '80', 'farine': '20', 'beurre': '60', 'chocolat': '8', 'chocolat pâtissier': '100', 'oeuf': '3'}",https://www.marmiton.org/recettes/recette_ramequins-au-chocolat-aux-coeurs-fondants_14734.aspx
254,dessert,Véritable moelleux au chocolat,4.5/5,1907,très facile,40 min,"{'levure': '0.5', 'chocolat noir': '200', 'sucre semoule': '250', 'beurre doux': '125', 'farine': '125', 'oeuf': '4'}",https://www.marmiton.org/recettes/recette_veritable-moelleux-au-chocolat_12825.aspx
255,dessert,Brownies,4.6/5,1187,facile,25 min,"{'sel': '', 'farine': '60', 'sucre': '150', 'beurre': '150', 'chocolat pâtissier': '250', 'sucre vanillé': '1', 'oeuf': '3'}",https://www.marmiton.org/recettes/recette_brownies_16951.aspx
256,dessert,Tarte pommes râpées citrons,4.7/5,594,très facile,55 min,"{'beurre': '80', 'sucre en poudre': '150', 'pâte brisée': '1', 'pomme': '3', 'oeuf': '2', 'citron': '2'}",https://www.marmiton.org/recettes/recette_tarte-pommes-rapees-citrons_18437.aspx
257,dessert,Cannelés (7ème rencontre Marmiton),4.9/5,327,très facile,1h10,"{'beurre': '25', 'sucre en poudre': '200', 'farine': '100', 'rhum': '3', 'vanille': '0.5', 'lait': '50', 'oeuf': '2', ""jaune d'oeuf"": '2'}",https://www.marmiton.org/recettes/recette_canneles-7eme-rencontre-marmiton_29816.aspx
258,dessert,Fondant à la crème de marrons et au chocolat,4.7/5,633,facile,35 min,"{'beurre': '100', 'chocolat noir': '100', 'crème de marrons': '500', 'oeuf': '3'}",https://www.marmiton.org/recettes/recette_fondant-a-la-creme-de-marrons-et-au-chocolat_17518.aspx
259,dessert,Flan pâtissier traditionnel,4.6/5,1243,très facile,1 h,"{'vanille': '1', 'maïzena': '90', 'sucre en poudre': '150', 'pâte brisée': '1', 'oeuf': '4', 'lait': '1'}",https://www.marmiton.org/recettes/recette_flan-patissier-traditionnel_15330.aspx
260,dessert,Pain perdu,4.8/5,360,moyenne,30 min,"{'sucre de canne': '75', 'lait': '25', 'oeuf': '3', 'pain': '6'}",https://www.marmiton.org/recettes/recette_pain-perdu_10975.aspx
261,dessert,Cookies maison,4.6/5,1196,facile,25 min,"{'levure chimique': '1', 'sel': '1', 'chocolat noir': '100', 'farine': '150', 'vanille': '', 'sucre': '85', 'beurre tendre': '85', 'oeuf': '1'}",https://www.marmiton.org/recettes/recette_cookies-maison_86989.aspx
262,dessert,Moelleux au chocolat,4.8/5,389,très facile,25 min,"{'farine': '75', 'sucre glace': '125', 'beurre': '175', 'chocolat': '250', 'oeuf': '5'}",https://www.marmiton.org/recettes/recette_moelleux-au-chocolat_17982.aspx
263,dessert,Galette des rois facile,4.9/5,288,très facile,45 min,"{'rhum': '1', 'maïzena': '10', 'vanille': '', 'sucre en poudre': '100', 'beurre': '50', 'pâte feuilletée': '2', 'amandes': '125', 'oeuf': '2', ""jaune d'oeuf"": '1', ""liqueur d'amande"": '', 'lait': '10'}",https://www.marmiton.org/recettes/recette_galette-des-rois-facile_19012.aspx
264,dessert,Petits gâteaux tout chocolat,4.8/5,355,très facile,25 min,"{'sucre': '100', 'farine': '100', 'beurre': '100', 'oeuf': '3', 'crème dessert au chocolat': '200'}",https://www.marmiton.org/recettes/recette_petits-gateaux-tout-chocolat_36095.aspx
265,dessert,Charlotte facile poire chocolat,4.7/5,450,très facile,1 h,"{'sel': '1', 'chocolat pâtissier': '200', 'oeuf': '6', 'boudoir': '30', 'poire': '1'}",https://www.marmiton.org/recettes/recette_charlotte-facile-poire-chocolat_23197.aspx
266,dessert,Vosgienne ou forêt noire aux framboises,4.8/5,305,moyenne,2h10,"{'farine': '200', 'sucre': '4', 'oeuf': '8', 'cacao': '40', 'chocolat noir': '100', 'crème fleurette': '1', 'fixe chantilly': '4', 'sucre vanillé': '4', 'framboises': '500', 'schnaps': '1'}",https://www.marmiton.org/recettes/recette_vosgienne-ou-foret-noire-aux-framboises_44230.aspx
267,dessert,Cake au citron,4.7/5,484,facile,45 min,"{'beurre': '100', 'levure chimique': '0.5', 'sucre': '20', 'farine': '200', 'oeuf': '4', 'citron': ''}",https://www.marmiton.org/recettes/recette_cake-au-citron_11391.aspx
268,dessert,Tarte amandine aux poires,4.7/5,408,très facile,55 min,"{'farine': '25', 'sucre': '100', 'beurre': '100', 'pâte brisée': '1', 'poire': '1', 'oeuf': '2', 'amandes': '100', 'alcool de poire': '10'}",https://www.marmiton.org/recettes/recette_tarte-amandine-aux-poires_14195.aspx
269,dessert,Tarte à la rhubarbe rapide,4.8/5,355,facile,50 min,"{'sel': '1', 'beurre': '100', 'farine': '200', ""jaune d'oeuf"": '1', 'eau': '5', 'crème fraîche': '125', 'sucre en poudre': '150', 'rhubarbe': '800', 'oeuf': '2'}",https://www.marmiton.org/recettes/recette_tarte-a-la-rhubarbe-rapide_22715.aspx
270,dessert,Gâteau aux pommes moelleux et ultra rapide,4.7/5,423,très facile,55 min,"{'beurre': '3', 'rhum': '2', 'huile': '3', 'sucre': '125', 'levure': '1', 'farine': '125', 'pomme': '3', 'oeuf': '3'}",https://www.marmiton.org/recettes/recette_gateau-aux-pommes-moelleux-et-ultra-rapide_17683.aspx
271,dessert,Cookies faciles,4.6/5,605,très facile,25 min,"{'farine': '150', 'levure chimique': '0.5', 'chocolat': '100', 'beurre': '100', 'sucre semoule': '100', 'sucre vanillé': '1', 'oeuf': '1'}",https://www.marmiton.org/recettes/recette_cookies-faciles_86943.aspx
272,dessert,Cheesecake inratable,4.6/5,1027,très facile,1h25,"{'muscade': '0.5', 'beurre doux': '125', 'biscuit': '250', 'extrait de vanille': '', 'crème fraîche': '25', 'farine': '2', 'sucre semoule': '150', 'fromage blanc': '500', 'oeuf': '3'}",https://www.marmiton.org/recettes/recette_cheese-cake-gateau-au-fromage-blanc-inratable_20518.aspx
273,dessert,"Gâteau pommes, noix et cannelle",4.7/5,528,très facile,1h25,"{'levure chimique': '2', 'farine': '250', 'sucre': '200', 'huile': '180', 'cerneau de noix': '75', 'oeuf': '2', 'cannelle': '1', 'sucre vanillé': '7.5', 'pomme': '4'}",https://www.marmiton.org/recettes/recette_gateau-pommes-noix-et-cannelle_16982.aspx
274,dessert,Bavarois aux fraises sur génoise,4.8/5,294,facile,9h10,"{'farine': '125', 'sucre': '220', ""jaune d'oeuf"": '4', ""blanc d'oeuf"": '4', 'gélatine': '3', 'fraises': '500', 'citron': '1', 'crème liquide': '40', 'coulis de fruits rouges': '1'}",https://www.marmiton.org/recettes/recette_bavarois-aux-fraises-sur-genoise_58126.aspx
275,dessert,Amour de crumble aux pommes,4.8/5,295,très facile,45 min,"{'orange': '', 'sel': '1', 'beurre': '60', 'farine': '150', 'pomme': '6', 'cassonade': '150', 'sucre vanillé': '1', 'cannelle': '1'}",https://www.marmiton.org/recettes/recette_amour-de-crumble-aux-pommes_29119.aspx
276,dessert,Charlotte aux fruits d'été,4.9/5,240,très facile,15 min,"{'sucre glace': '100', 'fromage blanc': '400', 'biscuits à la cuillère': '200', ""jus d'orange"": '30', 'mascarpone': '200', 'framboises': '150', 'pêche': '2'}",https://www.marmiton.org/recettes/recette_charlotte-aux-fruits-d-ete_20546.aspx
277,dessert,Madeleines au citron,4.7/5,404,facile,27 min,"{'levure': '3', 'farine': '110', 'sucre': '100', 'oeuf': '3', 'citron': '1', 'beurre salé': '90'}",https://www.marmiton.org/recettes/recette_madeleines-au-citron_44512.aspx
278,dessert,Langues de chat,4.8/5,333,très facile,23 min,"{'vanille': '2', 'farine': '60', 'sucre en poudre': '60', 'beurre': '60', ""blanc d'oeuf"": '2'}",https://www.marmiton.org/recettes/recette_langues-de-chat_14760.aspx
279,dessert,Cookies pépites aux flocons d'avoine,4.8/5,307,difficile,20 min,"{'margarine': '75', 'beurre tendre': '75', 'sucre roux': '150', 'chocolat': '120', 'levure': '1', 'farine': '240', ""flocons d'avoine"": '120', 'oeuf': '2', 'sucre vanillé': '1'}",https://www.marmiton.org/recettes/recette_cookies-pepites-aux-flocons-d-avoine_22230.aspx
280,dessert,Amour de petit train d'anniversaire,4.9/5,223,facile,35 min,"{'beurre': '20', 'chocolat pâtissier': '80', 'sucre glace': '125', 'lait': '3', 'biscuit': '1', 'palets bretons': '12', 'cigarette russe': '1', 'petit beurre': '2', ""Paille d'Or"": '1', 'dragibus (bonbons)': '1', 'gâteaux': '2'}",https://www.marmiton.org/recettes/recette_amour-de-petit-train-d-anniversaire_30359.aspx
281,dessert,Muffins de Sandrine,4.9/5,248,facile,40 min,"{'sel': '', 'chocolat': '', 'levure chimique': '1', 'miel liquide': '3', 'farine de blé': '360', 'sucre': '180', 'beurre': '180', 'sucre vanillé': '3', 'oeuf': '3', 'lait': '240'}",https://www.marmiton.org/recettes/recette_muffins-de-sandrine_57367.aspx
282,dessert,Charlotte aux fraises,4.8/5,327,difficile,1 h,"{'biscuits à la cuillère': '26', 'fraises': '500', 'gélatine': '6', 'sucre en poudre': '140', 'Alcool': '1', 'citron': '1', 'crème liquide': '40', 'sucre vanillé': '1', 'glaçons': ''}",https://www.marmiton.org/recettes/recette_the-charlotte-aux-fraises_31214.aspx
283,dessert,Pâte sablée,4.7/5,463,facile,30 min,"{'sel': '1', 'beurre': '100', 'sucre semoule': '125', 'farine': '250', 'oeuf': '1', 'citron': '1'}",https://www.marmiton.org/recettes/recette_pate-sablee_14540.aspx
284,dessert,Gâteau chocolat ultra rapide (micro-ondes),4.6/5,702,très facile,15 min,"{'beurre': '100', 'crème fraîche': '2', 'farine': '50', 'sucre': '100', 'levure chimique': '0.25', 'chocolat': '60', 'oeuf': '3', 'sucre glace': '1', 'eau': '2'}",https://www.marmiton.org/recettes/recette_gateau-chocolat-ultra-rapide-micro-ondes_20722.aspx
285,dessert,Gaufres à la crème fraîche,4.7/5,379,facile,40 min,"{'sel': '1', 'crème fraîche': '25', 'beurre': '150', 'sucre semoule': '50', 'farine': '500', 'sucre vanillé': '2', 'oeuf': '4', 'eau': '50'}",https://www.marmiton.org/recettes/recette_gaufres-a-la-creme-fraiche_44295.aspx
286,dessert,"Tarte au fromage blanc (en alsacien, Käsküeche)",4.8/5,269,facile,1h25,"{'sel': '', 'sucre': '135', 'beurre': '125', 'farine': '250', 'sucre vanillé': '1', 'lait': '5', 'maïzena': '40', 'crème fraîche': '10', 'fromage blanc': '500', 'oeuf': '3'}",https://www.marmiton.org/recettes/recette_tarte-au-fromage-blanc-en-alsacien-kaskueche_22130.aspx
287,dessert,Truffe géante de la mère Anne,4.7/5,407,très facile,22 min,"{'farine': '40', 'chocolat noir': '200', 'sucre en poudre': '125', 'beurre': '125', 'oeuf': '3'}",https://www.marmiton.org/recettes/recette_truffe-geante-de-la-mere-anne_27502.aspx
288,dessert,Clafoutis aux cerises express,4.7/5,393,très facile,55 min,"{'extrait de vanille': '1', 'sel': '1', 'beurre': '60', 'sucre roux': '5', 'farine': '5', 'cerises': '700', 'oeuf': '2', 'lait': '0.25', 'sucre vanillé': '1'}",https://www.marmiton.org/recettes/recette_clafoutis-aux-cerises-express_17365.aspx
289,dessert,Tarte à la rhubarbe meringuée alsacienne,4.8/5,235,moyenne,50 min,"{'maïzena': '1', 'sucre': '50', 'pâte brisée': '350', 'rhubarbe': '1', 'oeuf': '1', 'crème': '20', 'sucre vanillé': '1', 'levure': '', ""blanc d'oeuf"": '2'}",https://www.marmiton.org/recettes/recette_tarte-a-la-rhubarbe-meringuee-alsacienne_37405.aspx
290,dessert,Gateau moelleux marbré vanille chocolat,4.7/5,405,très facile,50 min,"{'beurre': '40', 'chocolat noir': '100', 'sel': '1', 'levure chimique': '1', 'crème fraîche': '200', 'sucre en poudre': '150', 'farine': '200', 'oeuf': '3', 'sucre vanillé': '1'}",https://www.marmiton.org/recettes/recette_gateau-moelleux-marbre-vanille-chocolat_55247.aspx
291,dessert,Tarte tatin,4.6/5,560,facile,1h10,"{'sucre en poudre': '100', 'beurre': '100', 'pâte feuilletée': '1', 'pomme': '8', 'sucre vanillé': '2', 'cannelle': ''}",https://www.marmiton.org/recettes/recette_tarte-tatin_12456.aspx
292,dessert,Mug cake fondant au chocolat,4.6/5,587,très facile,3 min,"{'farine': '20', 'sucre': '30', 'beurre': '40', 'chocolat noir': '40', 'oeuf': '1'}",https://www.marmiton.org/recettes/recette_mug-cake-fonfant-au-chocolat_329684.aspx
293,dessert,Nougat glacé,4.9/5,203,très facile,35 min,"{""miel d'acacia"": '100', 'sucre': '120', 'oeuf': '3', 'crème fleurette': '40', 'amandes': '150', 'pistaches': '75'}",https://www.marmiton.org/recettes/recette_nougat-glace_19871.aspx
294,dessert,Muffins à la framboise de Jeanne,4.7/5,306,très facile,30 min,"{'beurre': '100', 'sucre': '150', 'oeuf': '2', 'cassonade': '50', 'Confiture de framboise': '2', 'framboises': '200', 'levure chimique': '1', 'sel': '1', 'farine': '250'}",https://www.marmiton.org/recettes/recette_muffins-a-la-framboise-de-jeanne_37909.aspx
295,dessert,Rochers légers à la noix de coco,4.8/5,274,très facile,30 min,"{'sucre semoule': '50', ""blanc d'oeuf"": '1', 'noix de coco': '50'}",https://www.marmiton.org/recettes/recette_rochers-legers-a-la-noix-de-coco_17691.aspx
296,dessert,Tiramisu (Italie),4.8/5,243,facile,40 min,"{'biscuit': '200', 'sucre en poudre': '100', 'mascarpone': '500', 'oeuf': '5', 'café': '30', 'cacao': '30'}",https://www.marmiton.org/recettes/recette_tiramisu-italie_16201.aspx
297,dessert,Génoise légère de ma grand-mère,4.8/5,232,très facile,50 min,"{'sel': '1', 'levure': '0.5', 'maïzena': '70', 'farine': '30', 'sucre': '125', 'oeuf': '5', 'sucre vanillé': '1'}",https://www.marmiton.org/recettes/recette_genoise-legere-de-ma-grand-mere_40824.aspx
298,dessert,Sablés à la vanille,4.7/5,310,très facile,30 min,"{'farine de blé': '250', 'beurre tendre': '125', 'sucre fin': '50', 'oeuf': '1', 'sucre vanillé': '4'}",https://www.marmiton.org/recettes/recette_sables-a-la-vanille_33599.aspx
299,dessert,Gâteau au yaourt simple,4.7/5,330,très facile,55 min,"{'levure chimique': '1', 'farine': '200', 'huile de tournesol': '10', 'sucre': '150', 'oeuf': '3', 'yaourt nature': '1'}",https://www.marmiton.org/recettes/recette_gateau-au-yaourt-simple_26217.aspx
